
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
2010-08-10,08:35:58,OH-07,M,5.02,0
2010-08-10,08:37:22,OH-07,B,8.95,0
2010-08-24,08:37:58,OH-07,S,1.09,0
2010-08-24,08:38:52,OH-07,M,4.91,0
2010-08-24,08:39:55,OH-07,B,9.09,0
2010-09-09,08:29:49,OH-07,S,0.98,0
2010-09-09,08:30:23,OH-07,M,5.04,0
2010-09-09,08:30:55,OH-07,B,9,0
2010-09-28,08:20:32,OH-07,S,1.09,0.042
2010-09-28,08:21:10,OH-07,M,4.54,0
2010-09-28,08:21:49,OH-07,B,8.55,0
2010-10-06,08:19:43,OH-07,S,1.03,0
2010-10-06,08:20:43,OH-07,M,5.05,0
2010-10-06,08:21:38,OH-07,B,10.03,0
2010-10-19,08:27:07,OH-07,S,1.05,0
2010-10-19,08:27:47,OH-07,M,5.01,0
2010-10-19,08:28:40,OH-07,B,10.53,0
2010-11-01,09:30:45,OH-07,S,1.1,0.051
2010-11-01,09:31:26,OH-07,M,5.17,0.051
2010-11-01,09:32:07,OH-07,B,9.14,0.054
2010-11-16,08:34:00,OH-07,S,0.98,0
2010-11-16,08:34:36,OH-07,M,5.16,0
2010-11-16,08:35:33,OH-07,B,9.09,0
