Date,Q,TP
2008-08-17,4.332477494,0.212077332
2008-08-18,3.964358492,0.202043652
2008-08-19,3.567922642,0.19048088
2008-08-20,3.313071025,0.183423489
2008-08-21,2.630635028,0.165407652
2008-08-22,2.860001483,0.169898888
2008-08-23,2.860001483,0.168409317
2008-08-24,2.690100405,0.162569088
2008-08-25,2.545684489,0.157179279
2008-08-26,2.440912157,0.152737857
2008-08-27,2.364456672,0.149030323
2008-08-28,2.372951726,0.147825131
2008-08-29,2.633466712,0.153679157
2008-08-30,2.500377534,0.148571827
2008-08-31,2.336139825,0.142358429
2008-09-01,2.171902116,0.136877907
2008-09-02,2.055803046,0.132892491
2008-09-03,1.962357453,0.129303488
2008-09-04,2.262516025,0.134417678
2008-09-05,3.029902561,0.153027851
2008-09-06,2.738239044,0.144559824
2008-09-07,2.469229003,0.135975201
2008-09-08,2.234199178,0.128039391
2008-09-09,2.160575378,0.125056673
2008-09-10,2.112436739,0.122590919
2008-09-11,2.135090216,0.121625819
2008-09-12,2.406931941,0.126772548
2008-09-13,2.80336779,0.13533141
2008-09-14,3.879407953,0.15689573
2008-09-15,4.219210109,0.162262561
2008-09-16,3.681190028,0.148948184
2008-09-17,3.284754179,0.139146053
2008-09-18,2.944952022,0.130567499
2008-09-19,2.675941982,0.12294503
2008-09-20,2.511704273,0.117444545
2008-09-21,2.415426995,0.113508881
2008-09-22,2.310654664,0.109291503
2008-09-23,2.288001187,0.10721612
2008-09-24,2.251189286,0.104952736
2008-09-25,2.18606054,0.10232103
2008-09-26,2.160575378,0.100404768
2008-09-27,2.123763478,0.098283725
2008-09-28,2.084119893,0.096110724
2008-09-29,2.052971362,0.094096171
2008-09-30,2.058634731,0.092768809
2008-10-01,2.013327777,0.090498592
2008-10-02,2.004832723,0.089336917
2008-10-03,2.010496092,0.088438642
2008-10-04,1.965189138,0.086599535
2008-10-05,1.970852507,0.08570792
2008-10-06,2.200218963,0.088676207
2008-10-07,2.415426995,0.092114237
2008-10-08,3.794457413,0.116588503
2008-10-09,3.482972103,0.109578385
2008-10-10,3.058219408,0.101458645
2008-10-11,2.916635176,0.097800433
2008-10-12,2.653288505,0.09170419
2008-10-13,2.503209219,0.087573803
2008-10-14,2.469229003,0.085788369
2008-10-15,2.489050796,0.085123463
2008-10-16,2.551347858,0.085303029
2008-10-17,2.565506281,0.084495216
2008-10-18,2.49754585,0.08206112
2008-10-19,2.367288356,0.078319572
2008-10-20,2.304991294,0.075945696
2008-10-21,2.355961618,0.075967934
2008-10-22,2.440912157,0.076631423
2008-10-23,2.404100257,0.074829151
2008-10-24,2.500377534,0.075697682
2008-10-25,2.792041052,0.080325808
2008-10-26,2.780714313,0.079484929
2008-10-27,2.860001483,0.080167962
2008-10-28,2.88831833,0.079980546
2008-10-29,2.690100405,0.075987075
2008-10-30,2.588159758,0.073537183
2008-10-31,2.514535958,0.071556103
2008-11-01,2.511704273,0.070873512
2008-11-02,2.463565634,0.069347415
2008-11-03,2.41825868,0.067864273
2008-11-04,2.426753734,0.067401814
2008-11-05,2.440912157,0.067043997
2008-11-06,2.511704273,0.067723322
2008-11-07,2.681605351,0.07006893
2008-11-08,2.610813235,0.068216101
2008-11-09,2.760892521,0.070101666
2008-11-10,2.860001483,0.07104122
2008-11-11,3.114853101,0.074212394
2008-11-12,3.114853101,0.073546107
2008-11-13,2.944952022,0.070386587
2008-11-14,3.51128895,0.077518637
2008-11-15,4.360794341,0.090546067
2008-11-16,4.077625877,0.085678263
2008-11-17,3.001585715,0.069109033
2008-11-18,3.001585715,0.068861727
2008-11-19,2.973268869,0.068197229
2008-11-20,2.80336779,0.065359617
2008-11-21,2.38144678,0.057930041
2008-11-22,2.152080324,0.054205329
2008-11-23,2.605149866,0.061386223
2008-11-24,2.435248788,0.058166832
2008-11-25,2.265347709,0.05478498
2008-11-26,2.378615095,0.056631979
2008-11-27,2.49188248,0.058433273
2008-11-28,2.321981402,0.055071388
2008-11-29,2.321981402,0.054822063
2008-11-30,2.152080324,0.052221065
2008-12-01,1.982179246,0.049863987
2008-12-02,2.265347709,0.053039061
2008-12-03,2.095446631,0.050794482
2008-12-04,1.982179246,0.049126545
2008-12-05,1.925545553,0.048140457
2008-12-06,1.86891186,0.047133855
2008-12-07,1.812278168,0.046105453
2008-12-08,1.812278168,0.045862057
2008-12-09,1.755644475,0.044907304
2008-12-10,1.755644475,0.044920776
2008-12-11,1.699010782,0.044096849
2008-12-12,1.699010782,0.044108961
2008-12-13,1.699010782,0.044121073
2008-12-14,2.265347709,0.051515913
2008-12-15,6.229706201,0.111186118
2008-12-16,6.796043128,0.118583366
2008-12-17,6.229706201,0.111346135
2008-12-18,5.663369274,0.103430881
2008-12-19,5.38020081,0.09959674
2008-12-20,5.097032346,0.096076654
2008-12-21,5.097032346,0.096163448
2008-12-22,4.813863883,0.092423115
2008-12-23,4.813863883,0.092505232
2008-12-24,5.097032346,0.096423831
2008-12-25,5.38020081,0.10014405
2008-12-26,5.946537737,0.108202586
2008-12-27,6.512874665,0.115833441
2008-12-28,7.362380056,0.126065754
2008-12-29,7.64554852,0.129251001
2008-12-30,7.928716983,0.132314947
2008-12-31,7.928716983,0.132369822
2009-01-01,7.928716983,0.132313418
2009-01-02,7.928716983,0.132145734
2009-01-03,7.64554852,0.12902794
